class_0,class_1,text
0,1,kept thinking enjoying wasnt
0,1,conceived mr schaeffer christopher grace little collections quirky traits lifted screenwriters outline thrown actors charged impossible task making jell
0,1,like many allegedly scary movies gets tangled twist chokes energy right audience seeks frighten
0,1,like hearsts enormous yacht slow unwieldy takes long time reach destination
0,1,character movie shred plausibility event believable confrontation staged moment false
0,1,come something even quasi original pillage shirley jackson richard matheson puke something like rose red
0,1,gory comedy silly effective horror film
1,0,though bit patchwork script production glossy rich green environment almost makes picture work
1,0,perfectly enjoyable instantly forgettable nothing write home
0,1,somehow wildly implausible strangely conventional
0,1,ill fitting tuxedo strictly rack
0,1,premise extremely bad taste films supposed insights poorly thought substance free even high school senior taking first psychology class could dismiss
0,1,kidman really thing thats worth watching birthday girl film stage trained jez butterworth mojo serves yet another example sad decline british comedies post full monty world
0,1,imagine james woods character videodrome making home movie audrey rose showing kid sixth sense youve imagined ring
0,1,time kaufmans imagination failed
0,1,intermittently pleasing mostly routine effort
0,1,becomes gimmicky instead compelling interview loses overall sense mystery becomes tv episode rather documentary actually buy
0,1,didactic dull documentary glorifying software anarchy
0,1,sluggishly directed episodic tv veteran joe zwick sitcom without snap crackle
0,1,could nap hour miss thing
0,1,director clare kilners debut never daft
0,1,wallace seems less like hes burning tell war story hes itching somehow tack one together
0,1,began life computer game morphed movie bad one course
0,1,dull devoid wit shaggy dog longs frisk back alleys history scarcely manages modest snoozy charm
0,1,scene scene things happen youd hard pressed say
0,1,unimaginative nasty glibly cynical piece work
0,1,conventional standards fairly terrible movie also weirdly fascinating ready made eurotrash cult object also times curiously moving
0,1,vile tacky two best adjectives describe ghost ship
0,1,decent actors inflict big damage upon reputations
0,1,author wells great grandson youd think filmmaker simon wells would reverence material costly dud far cry either book beloved film
0,1,offensive way exploits hot button issue domestic abuse cheap thrills disgusting manner repeatedly puts small child jeopardy treating little prop cruelly tormented
0,1,mark non believer werewolf films serious rely stupidity substitute humor
0,1,aspires piquant really achieves sort ridiculous sourness
0,1,accuracy realism terrific film becomes boring dialogue isnt smart need use poetic license
0,1,highfalutin title corkscrew narrative movie turns much shaggy human tale
0,1,soggy cliche bound epic horror yarn ends even dumber title
0,1,one groan inducing familiarity begets another
0,1,although based real life person john movie rather dull person stuck two hours
0,1,great story bad idea movie
0,1,spy kids island lost dreams robert rodriguez cobbled together film feels like sugar high gone awry
0,1,entry portal rules attraction spent movie feeling depressed shallow selfish greedy characters
0,1,hard tell crashing banging salesmanship ends movie begins
0,1,god im behaving like idiot yes ben kingsley
0,1,dreadful live action movie
0,1,divertingly ridiculous headbangingly noisy
0,1,earnest racial issues picture might gotten respectful critical praise different era say 60s
0,1,hideous confusing spectacle one may well put nail coffin future rice adaptations
0,1,say fuhgeddaboutit
0,1,bedroom scenes viewers may find wishing could roll take nap
0,1,collected moments coherent dialogue still wouldnt add time required boil four minute egg
0,1,despite talking time bloody climax arrives still dont feel enough attachment guys care one way another
0,1,every bit bogus disney live action family movies real plot real conflict real point
0,1,sensual performance abbass buoys flimsy story inner journey largely unexplored left wondering exotic looking woman whose emotional depths hinted
0,1,never engaging utterly predictable completely void anything remotely interesting suspenseful
0,1,creaking rusty ship makes fine backdrop ghosts haunting routine
0,1,scotland pa blurs line black comedy black hole
0,1,tries hard overreaches logic world
0,1,whole damn thing ripe jerry springer crowd pretty cynical condescending
0,1,cry spy would latest laziest imaginable vintage tv spinoffs capable engendering emotional response kind
0,1,would end took orwell bradbury kafka george lucas wachowski brothers threw blender thats problem director hasnt added enough ingredients
0,1,recent tensions rekindled kathleen soliah trial upcoming trial sla members emily william harris mention sept 11 difficult days appreciate fires bright side
0,1,flaunts quirky excesses like new years eve drunk sporting paper party hat
0,1,writhing dialogue like youre two different worlds tonight maid lie schlock filled fairy tale hits new depths unoriginality predictability
0,1,slow boring occasionally annoying
0,1,enough material merit documentary making wilcos last album
0,1,faultlessly professional finally slight
0,1,schmaltzy unfunny adam sandlers cartoon hanukkah numbingly bad little nicky bad 10 worst list bad
0,1,really yet another anemic formulaic lethal weapon derived buddy cop movie trying pass lack imagination hip knowingness
0,1,scotland pa strangely drab romp studio pizazz might helped
0,1,perry fists bull moore farm matter time gets upper hand matters heart
0,1,theres scatological action crazy nights proctologist apt encounter entire career
0,1,cartoon true spirit festival lights mr deeds frank capra
0,1,sum parts equals largely confused mediocrity
0,1,tone shifts abruptly tense celebratory soppy
0,1,dont demand standard quality art choose deserve trash get
0,1,modest messy metaphysical thriller offering questions answers
0,1,julia played exasperating blandness laura regan
0,1,morrissettes script direction show fair amount intelligence wit doesnt signify whole lot either
0,1,theres suspension disbelief theres bad film packs wallop latter
0,1,ms jovovich sanctified heroine look radiant grimly purposeful mildly alarmed forcing open doors wielding wrenches fleeing monsters
0,1,mocking kung fu pictures staple exploitation theater programming witty mocking exercise pointlessness
0,1,particularly toxic little bonbon palatable chosen jaundiced
0,1,isnt cliffsnotes version nicholas nickleby cliffsnotes pages missing
0,1,considering harsh locations demanding stunts must difficult shoot movie proves rough going audience well
0,1,better putting sleep sound machine
0,1,cliched one point literally upset apple cart
0,1,decent glimpse time period outcast longer accessible doesnt necessarily shed light subject popular predecessor
0,1,might first sci fi comedy could benefit threes company style laugh track
0,1,credibility sinks mire sentiment
0,1,movie takes seriously result makes intermittent fun
0,1,doesnt amount much anything
0,1,bullocks complete lack focus ability quickly derails film
0,1,truth truth charlie gets increasingly tiresome
0,1,enduring love exhausting cinema
0,1,ponderous meditation love feels significantly longer relatively scant 97 minutes
0,1,long winded stagy session romantic contrivances never really gels like shrewd feminist fairy tale could
0,1,little pat good
0,1,films try patience even cinema besotted critic one
0,1,watching trouble every day least dont know whats coming like biting looks like juicy delicious plum hot summer day coming away mouth full rotten pulp living worms
0,1,well intentioned though may soap opera morality tales antiseptic preprogrammed feel school special
0,1,would jesus film director hed create movie better
0,1,set pre shooting guidelines director came actors turns cleverer better written considerable interest finished film thats bad sign bad sign
0,1,deeply serious movie cares passionately subject often becomes ponderous teaching history lost intricate connections multiple timelines story
0,1,cant kick assembled talent russos show genuine promise comic filmmakers still thing feels flimsy ephemeral
0,1,diane lane shines unfaithful almost everything else wan
0,1,relentlessly wholesome made want swipe something
0,1,makers divine secrets ya ya sisterhood offer free ticket second prize course two free tickets anyone locate genuinely honest moment movie
0,1,god help poor woman attal insecure real life fictional yvans neuroses aggravating enough exhaust patience even understanding spouse
0,1,lets cut consumer advice bottom line stay home
0,1,undercover brother doesnt go far enough silly black genre spoof
0,1,films implicit premise faith tonga people every way inferior john
0,1,rates effort boring
0,1,youve already seen heartbreak youve watched far superior nurse betty sunset boulevard even unwatchable soapdish original
0,1,journey thats random inconclusive compelling hoffmans brilliance almost makes worth taking
0,1,movie bounces map
0,1,always whimsical good enough harm strange hybrid crime thriller quirky character study third rate romance female empowerment fantasy never really finds tonal thematic glue needs
0,1,juwanna mann thanks wewannour money back actually
0,1,youre conscious effort takes spontaneous
0,1,feel bad king whos honestly trying schwartzman whos shot foot
0,1,sometimes fond memories stay past lesson film teaches well
0,1,enormous comic potential oafish idiot impersonating aristocrat remains sadly unrealized
0,1,begins promising meditation one americas durable obsessions winds slender cinematic stunt
0,1,monster combat thriller impersonal relentlessness videogame series inspired
0,1,proof thriller sleekly shot expertly cast paced crisp professionalism still letdown twists turns hold surprise yesterdays weather report
0,1,theres much going movie unless simply decide buy notion something inexplicably strange happened point pleasant
0,1,second half film freis control loosens direct proportion amount screen time gives nachtwey self analysis
0,1,director barry skolnick screenwriters glibly tick every point longest yard playbook like checklist
0,1,oh extreme right extremely dumb extremely confusing extremely boring
0,1,never really feel involved story ideas remain abstract ideas
0,1,shoot em ballistic oddly lifeless
0,1,one minute think youre watching serious actioner next though clips pink panther strikes andor sailor moon spliced
0,1,happened pluto nash ever get made
1,0,may never think band camp geeky nerdy thing
0,1,opens promising waradventure film youll ever see dissolves routine courtroom drama better suited movie titled glory soldiers story
0,1,result solemn horrifying yet strangely detached
0,1,spiders outrun motorcycle wrap person sticky cocoon seconds fall short interesting entertaining
0,1,long slog anyone committed pokemon fan
0,1,everyone connected movie seems part insider clique tends breed formulaic films rather fresh ones
0,1,story inspired tumultuous surroundings los angeles feelings marginalization loom every dreamer burst bubble dogwalker characters ideas never manages put path
0,1,lack quality earns place alongside two recent dumas botch jobs man iron mask musketeer
0,1,benign forgettable sci fi diversion
0,1,plot grinds yawn provoking dullness
0,1,never good sign films star spends entirety film coma worse sign begin envy condition
0,1,desperately unfunny tries makes us laugh desperately unsuspenseful tries make us jump seats
0,1,films relationship actual tension christmas tree flocking spray actual snow poor durable imitation
0,1,john mctiernans botched remake may subtler norman jewisons 1975 ultraviolent futuristic corporate sports saga also stupider
0,1,director dirk shafer co writer greg hinton ride dubious divide gay porn reaches serious drama
0,1,characters get depressed story gets tiresome especially continues mount conspicuous effort profound
0,1,acting 25s lacks spark csokas particularly unconnected
0,1,falters takes seriously depends heavily otherwise talented cast clown situations arent funny
0,1,turns neither funny provocative dull
0,1,demmes loose approach kills suspense
0,1,idea lost originality neither star appears excited rehashing basically one joke picture
0,1,film sort cinematic high crime one brings military courtroom dramas low
0,1,nothing mediocre trifle
0,1,turgid little history lesson humourless dull
0,1,silly frightening stolid funny projects lazy affability nominal star david arquette
0,1,trivial profound hyper cliched sincere
0,1,would hard think recent movie worked hard achieve little fun
0,1,powerpuff girls charm present movie spread thin
0,1,sometimes smart often sophomoric
0,1,collateral damage despite alleged provocation post 911 antique end star attitude obliviousness
0,1,dawdles drags pop doesnt even virtue enough mindless violence break tedium generational bonding
0,1,save planet message clashes crass marketing
0,1,great idea becomes great movie
0,1,watching film nearly provoked take life hours wins best picture might
0,1,life crock something like
0,1,despite powerful portrayal binoche period romance suffers overly deliberate pace uneven narrative momentum
0,1,picture primer happens lack know mixes lack give damn
0,1,bartleby one joke movie bad joke
0,1,bravura exercise emptiness
0,1,philip dick must turning grave along stomach
0,1,despite premise good story wastes star power cliched meaningless roles
0,1,prints film sent buried pluto
1,0,first good bothersome excellent acting direction
0,1,goofy gangster yarn never really elevates yet another earnestly generic crime busting comic vehicle well intentioned remake shows spunk promise fails register anything distinctive daring
0,1,difficult say whether tuxedo boring embarrassing im prepared call draw
0,1,even lame horror flicks go lame
0,1,routine familiar predictable raises possibility wrote newly automated final draft computer program
0,1,even legends like alfred hitchcock john huston occasionally directed trifles surprise see world class filmmaker like zhang yimou behind camera yarn thats ultimately rather inconsequential
0,1,long winded predictable scenario
0,1,although trying balance self referential humor normal ol slasher plot seemed like decent endeavor result doesnt fully satisfy either die hard jason fans take good joke
0,1,clunky busy ribbing truly entertaining
1,0,movie lying cheating loving friends betray
0,1,smacks purely commercial motivation great love original
0,1,melanie eventually slugs yankee bad former murphy brown doesnt pop reese back
0,1,bottom rung series entries
0,1,real clunker well made thoughtful well acted clunker clunker nonetheless
0,1,picture scored perversely cheerful marcus miller abomination monument bad florid variety
0,1,good unintentional laughs extreme ops obviously made xxx crowd people enjoy mindless action without benefit decent acting writing direction
0,1,big baggy sprawling carnival movie stretching us little rhyme reason
0,1,frustrating combination strained humor heavy handed sentimentality
0,1,lawrence preaches strictly converted
0,1,probably stay shadow two older accessible qatsi siblings
0,1,thing pauline paulette havent seen scene featuring football field sized oriental rug crafted millions vibrant flowers
0,1,youre looking comedy served better look elsewhere
0,1,virtually defines comedy thats strongly mediocre funny bits surfacing every
0,1,instant candidate worst movie year
0,1,despite title amys orgasm porno though tedious one
0,1,like tone deaf singer benefit concert john bad movie appearing behalf good cause
0,1,adam sandler gary cooper gnat racehorse
0,1,kids discover new collectible parents suspect theyre watching 76 minute commercial
0,1,beers shes given right lines charm paint wall script goes wrong several key junctures
0,1,drags along dazed enervated drenched past numbness
0,1,theres disturbing great white hope undertone side heaven subtly undermines message christian love compassion
0,1,unless dire need diesel fix real reason see wait video dont rent
0,1,theres something fundamental missing story something someone care
0,1,much well acted dangerously slow thriller feels like preamble bigger complicated story one never materializes
0,1,unfortunately heartbreak hospital wants convey kind haughtiness sketchy material territory already explored previously better aplomb sardonic wit
0,1,kevin costner rests pretty boy laurels public regrettably going tepid films like dragonfly tossed
0,1,difficult get beyond overall blandness american chai despite likable performances refreshingly naive point view
0,1,taken purely exercise style oppressively gloomy techno horror clambake impossible ignore movie humorless disjointed mess
0,1,myers decides make another austin powers movie maybe stick austin dr evil
0,1,backyard battles staged green plastic army men exciting almost certainly made sense
0,1,stupid satire obviously hateful classified otherwise frank novaks irritating slice lumpen life reliably soul killing title nearly meaningless
0,1,overly stylized lots flash black amp white freeze frames reminiscent pseudo hip luxury car commercial worst actually inside ring
0,1,captured conceptual process doesnt add sufficient explanation final dance work selection became final form
0,1,satire smug self congratulatory kind lets audience completely hook
0,1,film boasted clearer memorable creepiness would gotten skin
0,1,imagine tony hawk skating video interspliced footage behind enemy lines set jersey shore techno
1,0,doesnt quite work theres enough make us look forward russos next offering
0,1,film featuring young children threatened terrorist bomb longer pass mere entertainment
0,1,satisfying predictable fare local drive
0,1,opens funeral ends protagonists death bed doesnt get much livelier three hours
0,1,simple good
0,1,flaccid drama exasperatingly slow journey
0,1,chaotic panorama thats busy flying lot metaphoric flags
0,1,suffers rambling repetitive dialogue visual drabness endemic digital video
0,1,screenplay sabotages movies strengths almost every juncture characters stereotypes interaction numbingly predictable
0,1,trashy exploitative thoroughly unpleasant experience
0,1,newcomer helmer kevin donovan hamstrung badly handled screenplay really amusing concept high tech tux transforms wearer superman
0,1,often silly gross rarely moronic campus gross films
0,1,performances leaden michael rymers direction bloodless dialogue corny audience laughs loud
0,1,subtle variation spit grave purported heroine pathologically avenges hatred men
0,1,somebody bored decided make dull pretentious version jesus son theyd come something like bart freundlichs world traveler
0,1,tough go leighs depth rigor skill inspiring accomplished portrayals impressive lack showiness offsets notable degree films often mined despairing milieu
0,1,overstuffed compendium teen catholic movie dogma
0,1,leisurely paced visually drab good succeeds sporadically amusing
0,1,resurrection halloween franchise would better dead
0,1,formulaic chiller little boost stallones career
0,1,saw knockaround guys yesterday already details faded like photographs spanish american war unmemorable turned ballpoint notes invisible ink
0,1,though avary done best make something ellis nothing novel end rules barely worth following
0,1,average local news columnist bigger rant war modern landscape architecture small town america
0,1,worse lot crap weve offered summer slightly better men black far slapdash comedies go
0,1,plot predictable sentimental viewers likely lose interest sandrine goats walk sunset
0,1,first sight blind man directing film hilarious film goes joke wears thin
0,1,never swings false sentiment unfunny madcap comedy along way expects audience invest central relationship kind marriage true minds
0,1,story uninteresting songs painfully undistinguished might giants one us may tuneless tune ever composed
0,1,technically film interesting insurance commercial
0,1,parts better whole bizarre funny tragic like love new york
0,1,film shuns glamour glitz american movie might demand scherfig tosses us romantic scenario simplistic hollywood production
0,1,humor hinged belief knees crotch elbows face spit eye inherently funny
0,1,characters thinner cardboard even comic book paper
0,1,one episode sopranos would send ill conceived folly sleep fishes
0,1,lanies professional success means must failure life shes driven ambition doesnt know fun
0,1,denzel washingtons efforts sunk sanctimony
0,1,holiday movie supposed gift somebody unwrapped early took good stuff left behind crap literally
0,1,faithful doldrums quite urban quite suburban milieu viewers recoiling reality check
0,1,theres audience could funnier innocent
0,1,imagine one thing worse kevin spacey trying irish accent thats sultry linda fiorentino thing
0,1,movie little offer besides unintentional laughs
0,1,haneke keeps us arms length guided intellect heart story flattens instead sharpens
0,1,well meaningness world cant erase fact believer feels like 12 step program jewish nazi
0,1,like sequels takes worked last time repeats adds characters stunts stuff attempt camouflage sameness
0,1,theres way sort mess heads deconstruct went wrong hour half daydreaming
0,1,message movie action packed submarine spectacular alas neither
0,1,movement yuks much anything
0,1,dragonfly movie bus wreck turns film wreck
0,1,thirty years ago would groundbreaking tired
0,1,heavy handed exercise time vaulting literary pretension
0,1,thinly veiled excuse wilson play self deprecating act murphys well honed prima donna shtick
0,1,movie succumbs nothing formulaic chase dark
0,1,plays hollow catharsis lots tears little way insights
0,1,come surprise movie isnt scary heres real damn isnt funny either
0,1,reason found finally unmoved film immaculately produced serious things say comes across rather plainly allegory
0,1,get empire movie youve seen many times repackaged new material latino lead
0,1,chos fans sure entertained fair interest full disclosure say basis film alone im one
0,1,period swinging london time mods rockers gets gangster falls apart long end
0,1,high crimes miscasts nearly every leading character
0,1,overall feel film pretty cheesy theres still real sense star trek tradition honored best given embarrassing script weak direction
0,1,de niro looks bored murphy recycles murphy mentally add showtime pile hollywood dreck represents nothing art deal
0,1,didnt believe moment villains plot
0,1,danilo donatis witty designs dante spinottis luscious cinematography might made decent childrens movie benigni hadnt insisted casting title role
0,1,lazy slipshod confuses mere flashing kinky soft core imagery naughty fun
0,1,though draws several decent laughs low cal woody best
0,1,little mind aside scoring points drag gags
0,1,well shot badly written tale set future ravaged dragons
0,1,melville creatively great whale film canned tuna
0,1,one collection penis breast flatulence gags search story profit damn thing
0,1,acting stiff story lacks trace wit sets look like borrowed gilligans island cgi scooby might well worst special effects creation year
0,1,enough trivializes important crisis reduces almost comic embarrassment
0,1,makers forsaken entertaining elements original instead rehash old jokes leave life doorstep like frank pug though
0,1,restrained ribisi convinces italian though ever movie needed one actors whiny jags pump among rare ones
0,1,gee second assassin shot kennedy moot point
0,1,hysterical yet humorless disquisition thin line sucking face literally sucking face
0,1,madonna still cant act lick
0,1,even imaginative gore cant hide musty scent todd farmers screenplay simple retread 1979 alien plucky heroine battling monster loose spaceship
0,1,episodic film makes valid points modern life characters tend cliches whose lives never fully explored
0,1,serry fine job capturing climate times perhaps unwittingly relating happening america 2002 hard believe plot twists force movie track final half hour
0,1,intended comedy relationships wretched work falls flat every conceivable area
0,1,director brian levant never strays far sitcom roots skates blithely one implausible situation another pausing tie loose ends bows youll find french poodle
0,1,perhaps heaviest joyless movie ever made giant dragons taking world
0,1,suggests puns ingredients soup somebody noodle lets say ingredients dont quite add meal
0,1,id give real money see perpetrators chicago torn apart dingoes
0,1,movies like selling old european candor old wink bold revelation 2002 revelations wilt
0,1,timing nearly every scene seems half beat
0,1,admire yet cannot recommend overstays natural running time
1,0,fairly books blend action romance sprinklings intentional unintentional comedy
0,1,flounders due general sense two people working production exactly thing mind
0,1,story bogs mess purposeless violence
1,0,despite gulps film fuzzy huggy
0,1,mckay deflates piece puffery sour cliche heavy doses mean spiritedness
0,1,recipe cinematic disasterpart quentin tarantino part guy ritchie part 1960s spy spoof bad
0,1,cumulative effect relentless horror parade numbs movies power work drama
0,1,another big dumb action movie vein xxx transporter riddled plot holes big enough titular hero drive sleek black bmw
0,1,aaliyah rarely dampens diva persona enough spark genuine chemistry townsend speaks creepy egyptian demigod voice computer processed overproduced music
0,1,outrageousness plympton seemed going time miss quirky amazement used come along integral part ride
0,1,much meant inspirational uplifting simply distasteful audiences already sharing movies mindset
0,1,home alone goes hollywood funny premise kids start pulling stunts even steven spielberg would know besides real movie producers arent nice
0,1,nelsons movie morally compromised figures leaves viewers feeling compromised unable find way fog ashes
0,1,passion lip synching tragedy lots really really high notes opera isnt favorite long time fat lady sings
0,1,looks like high school film project completed day due
0,1,truth tell youve seen half dozen horror films theres nothing havent seen
0,1,abandons pretense creating historical context waltzes hectic soap ups downs heavy breathing two artists
0,1,movie gets muted routine
0,1,issue faith explored deeply
0,1,situations jokes predictable lowbrow endless pratfalls boys take high heels
0,1,frustrating see guys obviously pretty clever waste talent parodies things probably thought funniest high
0,1,perplexed watch unfold astonishing lack passion uniqueness
0,1,19 may hold lot water submarine epic holds even less turns elegiacally soggy saving private ryanovich
0,1,stylish ultimately extremely silly talea slick piece nonsense nothing
0,1,automatically pegs straight video sci fi rental shelf
0,1,film like series beginnings middles never take
0,1,feels less like teenagers written teenagers
0,1,ja rule kurupt gotten rap would benefitted dialogue
0,1,elicits groans audience jar jar binks scrappy doo scooby dumb wrapped one
0,1,badly acted blandly directed could scripted someone graduated elementary school
0,1,end white oleander isnt adaptation novel flashy star splashed reduction
0,1,film starring anthony hopkins chris rock typical fish water story youve seen million times one problem fish water usually die one
0,1,angst ridden affluent slacker characters grating engaging
0,1,soggy shapeless messjust dumb excuse waterlogged equivalent haunted house movie
0,1,men black ii sequel itis something fierce ungainly comedy deficient movie rush job
0,1,combination standard stiff tv style animation snazzy looking digital effects little disguise fact characters barely move
0,1,unsatisfying hybrid blair witch typical stalk slash fare conservative protagonist always last one living
0,1,say soundtrack drowns lousy dialogue
0,1,instead kicking intrigue suspense mystery whole thing harts war like st louis rams super bowl waits halftime get started
0,1,maudlin melodramatic expected boring didnt
0,1,films bathos often overwhelms could multifaceted look interesting time place
0,1,almost plays like solaris guns jokes
0,1,baffling misfire possibly weakest movie woody allen made last twenty years
0,1,wont long youll spy spy video store near
0,1,film looks like produced 1954 shelved 48 years repackaged 2002 audience
0,1,propelled characters caricatures
0,1,ounce honesty entire production
0,1,extremely unfunny film clocks 80 minutes feels twice long
0,1,earnest earthbounda slow soggy soporific visually dank crime study would home small screen stellar cast
0,1,pivotal narrative point ripe film cant help go soft stinky
0,1,alleged youthful fire xxx less subservient bonds tired formula guns girls gadgets brandishing new action hero
0,1,predictable stereotypical little movie
0,1,spy funny enough exciting enough would fairly simple forgive financial extortion trying reap moviegoing public
0,1,frustratingly dridi tells us nothing el gallo emerges music
0,1,places slightly believable love triangle difficult swallow setting disappointingly moves story realm improbable thriller
0,1,stephen earnharts documentary decomposition healthy eccentric inspiration ambition wearing cloak unsentimental straightforward text really exercise gross romanticization delusional personality type
0,1,average science fiction film
0,1,anyone age stomach touchy feely message preachy produce promotes beyond us
0,1,sort movie gives tastelessness bad rap
0,1,plot straight shelf performances television caliber message providing solace deception little creepy
0,1,ordinary melodrama heavy religious symbols wafer thin dramatic substance
0,1,whimsical predictable time travel fable marred willful single mindedness
0,1,managed avoid theorizing french philosopher jacques derrida college take 85 minute brush course documentary derrida something fun tonight
0,1,jolies performance vanishes somewhere hair lips
0,1,many studio pics plot mechanics get way lighter air adventure
0,1,static repetitive muddy blurry hey arnold would seem lock title ugliest movie year
0,1,contemporary post colonialist consciousness kapur tries bring four feathers oddest thing movie winds affirming damn moldy values material always held dear
0,1,comes entertainment children deserve better pokemon 4ever
0,1,four feathers lacks genuine sweep feeling even character worth caring
0,1,benigni stars co wrote seems wonderful time might alone
0,1,yes 4ever harmless extreme itll mute kids nearly 80 minutes treat little yard apes real deal take spirited away
0,1,preposterous tedious sonny spiked unintentional laughter unfortunately occurs infrequently make film even guilty pleasure
0,1,calling movie brainless would paying compliment like entertainment trolls
0,1,none characters resembles anyone youve ever met real life unless happen know annoyingly self involved people speak glib sentences could come pen screenwriter
0,1,big mess movie full images events tension surprise
0,1,elegantly crafted often andersons movie essentially one trick pony hampered undeveloped script ultimately pulls lame
0,1,virtually script
0,1,satisfy cant tell difference good bad ugly
0,1,kind dark comedy requires delicate surgical touch director danny devito screenwriter adam resnick remember cabin boy pound away
0,1,times however dogtown boys lapses insiders lingo mindset uninitiated may find hard follow care
1,0,rather quickly film falls soothing formula brotherly conflict reconciliation
0,1,screenwriters scott abbott michael petroni turned rices complex akasha cartoon monster
0,1,writers director wally wolodarsky actors start coeducational fraternity kappa rho alpha phi
0,1,new faces interesting old story isnt especially starts seem improvised scripted
0,1,action setups incoherent
0,1,liman swingers go makes big budget action film debut something clunker delivers long low heat chase interrupted middling car chase
0,1,problem isnt movie hits close home much hits close home engaging silliness snake throat business inevitable shot schwarzenegger outrunning fireball
0,1,dreary highly annoyingsome body appeal one
0,1,problem concept films concept poor one theres saving movie sorry charlie
0,1,painfully leaden film destined pre dawn cable television slots
0,1,blessed immense physical prowess may well ahola simply actor truth cruel may sound makes arnold schwarzenegger look like spencer tracy
0,1,cartoon isnt really good enough afternoon tv movie isnt really good enough theaters
0,1,shocking reveals filmmakers bottomless pit self absorption
0,1,pep talk faith hope charity little offend saccharine earnestness crime films producers would clink life
0,1,ends well sort frenzied comic moments never click
0,1,danish idea good time prospective tourists might want consider different destination jolly country embroiled bloody civil war perhaps
0,1,formula 51 trite even yus high energy action stylings cant break stupor
0,1,minutes elapse daddy slashers arrives still boiler suit white mask look remarkably clean guy mass murdering since 1978 never seen laundry
0,1,two fairly dull contrasting interlocking stories miserable scandinavian settlers 18th century canada yuppie sailboaters
0,1,film really much bad bland
0,1,central story lacks punch
0,1,though ganesh successful midlevel sort way theres nothing striking fascinating metaphorically significant career rate two hours attention
0,1,may dumbest sketchiest movie record aspiring writers coming age
0,1,succumbs kind maudlin sentimental mysticism mars touched angel school non god spiritual uplift movies
1,0,harmless mildly amusing family comedy
0,1,kids often appear reading lines incapable conveying emotion
0,1,men black ii earmarks sequel story less vibrant jokes little lukewarm anyone really care
0,1,sucking classic robert louis stevensons treasure island filling void sci fi video game graphics disney fied adolescent angst
0,1,72 minute film exciting scenes tad slow
0,1,super troopers academy standards quintet writers could still use schooling
0,1,mix velocity idiocy ruinous remake lacks brawn brains 1970s original
0,1,low budget full frontal one years murkiest intentionally obscure self indulgent pictures solaris big budget brother
0,1,plot clever boyd weighs many characters events intertwined far complicated keep track
0,1,film seems destined pop television screen background scene future quentin tarantino picture
0,1,free half baked thoughts clumsily used visual tricks self indulgent actor moments
0,1,apallingly absurdthe chemistry lack thereof newton wahlberg could turn imax theater black white portable tv
0,1,well acted well intentioned snoozer
0,1,smug oily demeanor donovan adopts throughout stupidly named pipe dream repulsive
0,1,must see viewing anyone involved high tech industry others may find migraine inducing despite moores attempts whimsy spoon feeding
0,1,despite good nature genuinely funny moments super troopers suffers bad case arrested development
0,1,watched brainless insanity thing mounting disbelief
0,1,limp gender bender baller first time director rookie screenwriter steals wholesale 1982s tootsie forgetting retain single laugh
0,1,kwan makes mix match metaphors intriguing lulling us torpor cultivated allergy action
0,1,obviously extremely personal work remains inextricably stuck emotionally unavailable rut
0,1,doesnt original particular dishonor neither exude charm personality
0,1,fear dot com rambling disconnected never builds suspense
0,1,feels like community theater production great broadway play even best never hold candle original
0,1,element surprise might thing femme fatale going
0,1,kind movie cant quite recommend windup much pitch yet cant bring dislike
0,1,maybe asking much movie truly going inspire want little
0,1,story characters nowhere near gripping enough
0,1,based david leavitt story film shares writers usual blend observant cleverness facile coincidence slightly noxious preciousness
0,1,like every seagal movie louder without silly ponytail
0,1,enjoy movies sharp dialogue delightful performance jolie burns gloss sense ending
0,1,great subject movie hollywood squandered opportunity using prop warmed melodrama kind choreographed mayhem director john woo built career
0,1,ecks one must see list
0,1,overall film misses brilliance jelineks novel way settles merely grim
0,1,irwins emerge unscathed fictional footage unconvincing criminally badly acted
0,1,thirsty consuming passion drives movie repetition said behavior children century mindless love mad grating boring anything else
0,1,really happened honey doesnt mean interesting anyone else
0,1,every often movie comes along confirms ones worse fears civilization know new guy one
0,1,isnt friday worth waiting
0,1,everything thats worthwhile collision course already seen television
0,1,cheap slasher flick subject matter would suggest little like nature film showing patient predator foolish prey
0,1,uneasy mishmash styles genres
0,1,herzog obviously looking moral fable notion strong unified showing among germany eastern european jews might changed 20th century history undermined aholas inadequate performance
0,1,theres one thing root expulsion everyone
0,1,beyond handful mildly amusing lines isnt much laugh
0,1,secret ballot contemplative really funny
0,1,films center hold
0,1,myers never knows let gag die thus subjected one mind numbingly lengthy riff poo pee jokes another
0,1,lazy take advantage semi humorous premise
0,1,great ending doesnt make weak movie crazy hell doesnt even great ending
0,1,dialogue heavy cerebral good rate cerebral racy subject matter
0,1,reliance genre conventions character types formulaic conflict resolutions crushes goodwill otherwise develops
0,1,actor rock aptly named
0,1,mostly tired retread several mob tales
0,1,wish could say thank god friday truth matter glad
0,1,nothing fits
0,1,abruptly crosscuts among five friends fails lend characters individual stories enough dramatic resonance make us care
0,1,somehow meant buy doting mother would shun kids travel one dangerous parts world fatigues become gi jane
0,1,cast low wattage none characters comes big setting remains indistinct
0,1,movie quickly drags becoming boring predictable tried read time watch
0,1,film makes tragic error going long trying mirror every subsequent event chinese history war revolution communism etc
